data,system,example_id,source,target,nMSE,nAPE,DTW,nDTW,SegDiff,SegnAPERecall,SegnDTWRecall
signsuisse_test,sockeye,929,ita,lse,0.2106365305515178,0.31078571608394195,38.73821024466594,16.459903026042596,6,0.3371716463707231,2.782675815512091
signsuisse_test,sockeye,930,fra,fsl,0.24846619124848793,0.3688371917524219,67.439716849074,58.19357120903404,12,0.4358922405425988,5.349634182503007
signsuisse_test,sockeye,931,deu,sgg,0.1905300718371991,0.307456314912608,38.72421776198685,29.27443514388366,6,0.3380132657729831,2.715239432646338
signsuisse_test,sockeye,932,ita,lse,0.2729924087878702,0.3348352358479687,19.647579830213065,7.249953785027422,1,0.2610861007429597,1.333324374090775
signsuisse_test,sockeye,933,fra,fsl,0.15918747406371136,0.30552293100371636,22.48487317654987,19.266421869675472,5,0.3498240769957729,8.188951263619742
signsuisse_test,sockeye,934,ita,lse,0.05680846740994595,0.11522978285737373,12.486923833858524,10.09826231906195,6,0.4974057997741599,3.218143124032305
signsuisse_test,sockeye,935,fra,fsl,0.23239795336268151,0.36451317916070647,101.77303512684567,77.29548654400247,18,0.4197577144383607,3.820442205730008
signsuisse_test,sockeye,936,deu,sgg,0.4329819389231364,0.37606474725968175,30.876604750957483,7.815168721182948,4,0.4458055783707396,2.7733465213781665
signsuisse_test,sockeye,937,deu,sgg,0.3385258324234571,0.3231108492386498,42.287838401978235,31.864213964934667,10,0.3932831628623063,3.609330159565594
signsuisse_test,sockeye,938,ita,lse,0.25185021949623865,0.3592950349694768,19.17537753371325,9.201383154645887,2,0.3549423015954271,1.4423249743616946
signsuisse_test,sockeye,939,ita,lse,0.2142748189096658,0.2836583092773997,22.41571343007502,14.433093316740795,6,0.4384212267095043,2.947146277999389
signsuisse_test,sockeye,940,deu,sgg,0.32791611779039237,0.40019373965624333,31.12477087306521,14.619812436793861,4,0.2418660428216425,1.2036745404673146
signsuisse_test,sockeye,941,fra,fsl,0.20371712976023976,0.3359455150749079,25.52474108263478,18.15758420154677,9,0.3927299224318384,6.805389471045549
signsuisse_test,sockeye,942,deu,sgg,0.12244527514011472,0.2075998126729498,17.79775187233262,17.343192399894953,7,0.4106618741265979,3.688753005844979
signsuisse_test,sockeye,943,deu,sgg,0.031863455879588,0.10714475152693881,20.94827605274973,11.230221157427335,6,0.3863161351568782,2.7658998544919573
signsuisse_test,sockeye,944,fra,fsl,0.22851524433635095,0.2957285243493562,28.881505235265163,23.70231205774469,3,0.4520461920264451,6.142250734945577
signsuisse_test,sockeye,945,fra,fsl,0.14910473387134351,0.2608558414234543,48.72082175243175,37.28022992509797,9,0.3419106528032412,2.9940538724251557
signsuisse_test,sockeye,946,deu,sgg,0.3964532609369521,0.43772446224088596,26.34334566615215,10.362708864975813,3,0.3284058333724129,2.113096602975699
signsuisse_test,sockeye,947,deu,sgg,0.22882846908198856,0.2547968170529199,27.414234519429886,12.336228769824721,5,0.278338937981312,1.770634161619962
signsuisse_test,sockeye,948,ita,lse,0.3543319507288991,0.37789888732015936,43.51042911755165,13.758837820098297,2,0.3346694825914782,2.878019441532397
signsuisse_test,sockeye,949,deu,sgg,0.3899114322401907,0.414323281425982,61.1640166004131,36.083763298084754,7,0.3258620351041791,3.165190845343586
signsuisse_test,sockeye,950,ita,lse,0.12363074995177518,0.21077467691600316,17.896680242761082,11.500023819180079,0,0.3031993384980063,2.530606469113528
signsuisse_test,sockeye,951,deu,sgg,0.484578758599043,0.5287422399915555,50.32691936553093,12.779592971409125,5,0.3677040295247457,1.980977441835005
signsuisse_test,sockeye,952,ita,lse,0.30908044108432287,0.3519092623041975,27.426611616243918,11.841993305925447,9,0.3600281360902823,2.0843425966243325
signsuisse_test,sockeye,953,deu,sgg,0.09074065319558328,0.15663584069645897,24.628702544605563,10.246622664941086,4,0.3040306868240131,1.8535281672072168
signsuisse_test,sockeye,954,ita,lse,0.279914375080752,0.316353752308634,33.00424941730841,13.224164307233249,6,0.3743324198489433,2.786489381815536
signsuisse_test,sockeye,955,deu,sgg,0.1843678475621511,0.2443986120355076,27.057967240099664,17.69732776561624,6,0.4261265231169566,27.420260250608635
signsuisse_test,sockeye,956,deu,sgg,0.2770439627701773,0.32306271903225503,31.278728618715046,15.624280387273219,5,0.4114493367024928,1.7653605312823242
signsuisse_test,sockeye,957,deu,sgg,0.09787616493110965,0.20532757900780196,22.692262844668885,20.853170942177215,2,0.369412644456585,4.415056629288932
signsuisse_test,sockeye,958,deu,sgg,0.036204719351274776,0.10195166119995208,22.709487714579623,10.973533051328069,7,0.4473411778616104,3.5485491488772025
signsuisse_test,sockeye,959,deu,sgg,0.07763119940202157,0.13782330861971065,17.43605186848069,9.0907351759761,6,0.3917866615779709,2.1464503729793427
signsuisse_test,sockeye,960,deu,sgg,0.16193269282160133,0.2311309370088645,17.7706607321598,10.370545706689182,7,0.4300462890811959,3.3355395754086867
signsuisse_test,sockeye,961,ita,lse,0.19662699566189237,0.29954820004425253,25.610616511285816,14.981270916588084,4,0.4924321373151383,6.687209286117245
signsuisse_test,sockeye,962,deu,sgg,0.1938793485536837,0.2539538686199449,17.656507442891566,8.180295902461562,5,0.3972605842522241,3.415077802397526
signsuisse_test,sockeye,963,deu,sgg,0.05128411160600589,0.11970636455220332,26.146023099783083,14.176287783975626,8,0.3732141313253156,2.6801445333051794
signsuisse_test,sockeye,964,deu,sgg,0.31067927179449595,0.38539376628514477,65.00358164977266,46.184609629405834,15,0.4384793284964325,4.092574029327295
signsuisse_test,sockeye,965,fra,fsl,0.20213721306289117,0.3249573483280117,60.213229415534066,50.89808418523786,14,0.3543986611688966,3.8869924129565017
signsuisse_test,sockeye,966,fra,fsl,0.2653116071216705,0.35883957416571777,43.61376006958167,36.29183758240553,10,0.5577054506567033,6.175695948192549
signsuisse_test,sockeye,967,fra,fsl,0.22811204818572106,0.34536699527601383,40.624299297379615,28.170285042645013,10,0.4414731267471503,20.895265120671635
signsuisse_test,sockeye,968,ita,lse,0.09644885606187883,0.18442181791103704,26.681426599516968,14.377120986701344,2,0.27238887028272,3.6428351921688256
signsuisse_test,sockeye,969,deu,sgg,0.05915359578608163,0.11990301540413012,13.952528206601421,8.000493371037363,5,0.3962217898492227,2.590202168790704
signsuisse_test,sockeye,970,fra,fsl,0.21406474338954692,0.3222199691856641,23.108022465621545,12.42151445501566,5,0.4073618967408285,9.540840233923674
signsuisse_test,sockeye,971,deu,sgg,0.19418770820609102,0.24401533043859108,29.98379777919264,14.628228889063083,4,0.3416385432397117,2.4177725293508283
signsuisse_test,sockeye,972,ita,lse,0.22619448960898947,0.2808022384406638,22.230957923260036,10.567673123318938,3,0.327130291238784,2.5912055094443707
signsuisse_test,sockeye,973,ita,lse,0.25828474610314833,0.3413305129940226,20.974831950443882,13.695394124851335,0,0.289545482183514,2.8099702747955715
signsuisse_test,sockeye,974,deu,sgg,0.19257748158566412,0.29594946588108423,26.401362756133608,17.86755086362415,5,0.4010303972896912,4.808383230822485
signsuisse_test,sockeye,975,ita,lse,0.07272435804028446,0.14000494001481145,17.00401383098094,6.907042045325357,2,0.3173337891542762,1.988999963019641
signsuisse_test,sockeye,976,deu,sgg,0.2669159250306482,0.3105588748642762,54.9530087932639,39.860092876390524,17,0.3836502274025257,3.035218895048067
signsuisse_test,sockeye,977,deu,sgg,0.34377414927896716,0.3768738684836986,49.58840947701304,35.56676704301851,7,0.3997978466995491,4.296016660324283
signsuisse_test,sockeye,978,deu,sgg,0.30792144922684317,0.352809474947685,27.524105075983492,10.107480019177876,3,0.441714871316789,3.772949463170789
signsuisse_test,sockeye,979,deu,sgg,0.2000368656747008,0.29099582008843605,15.707244600557598,9.020417399799564,1,0.4499311265231596,6.267504700384047
signsuisse_test,sockeye,980,deu,sgg,0.19864835021856345,0.24896685799014404,18.937435108438873,11.34877297361056,9,0.3663542062295171,2.3129908116662428
signsuisse_test,sockeye,981,deu,sgg,0.1888630197854314,0.2609554982538335,18.29762040239688,9.8243865906377,4,0.3901223658789416,3.177898303295804
signsuisse_test,sockeye,982,deu,sgg,0.1423696227574486,0.23848637583080087,47.78998726718816,36.92001777165275,10,0.3785027398855776,3.818122678486673
signsuisse_test,sockeye,983,ita,lse,0.30664162577739185,0.38119454477079984,21.91197757149137,6.204271926454882,4,0.2973934107220125,1.9068616959955824
signsuisse_test,sockeye,984,fra,fsl,0.13187675031580023,0.240961196084129,22.673139375000716,14.321402496387966,4,0.369308424939136,9.445078524592596
signsuisse_test,sockeye,985,deu,sgg,0.19093802278181,0.2795058160305197,22.88735164203541,15.186427207309336,3,0.2467781021403857,1.4246890305387594
signsuisse_test,sockeye,986,deu,sgg,0.15298690209712917,0.21656432239225126,34.45186348655122,20.000909300560657,12,0.3866312032897642,2.564928197091777
signsuisse_test,sockeye,987,deu,sgg,0.23650370084888717,0.25129702069427134,35.66803458833884,14.002690889761123,10,0.3535673557754498,1.9598201762582768
signsuisse_test,sockeye,988,ita,lse,0.24335195145546704,0.30893828478867186,20.29353200318497,11.294331203322248,0,0.4073490379122217,2.88158904907711
signsuisse_test,sockeye,989,ita,lse,0.14649548823458852,0.19305899672817206,19.71606859963493,9.018989961010316,2,0.3096673793249049,2.0414231322975445
signsuisse_test,sockeye,990,deu,sgg,0.15733508256569545,0.255503297478965,20.649310524666927,13.79422023801983,7,0.3951825201629136,3.9685219903241817
signsuisse_test,sockeye,991,deu,sgg,0.29121113405687893,0.34266972474075724,28.502910209447574,8.381996346848258,4,0.376339852345145,1.8066389448744085
signsuisse_test,sockeye,992,fra,fsl,0.0774496107621869,0.13885974768540787,22.18160681963911,12.74617448302309,6,0.37554322450083,14.071054994097551
signsuisse_test,sockeye,993,fra,fsl,0.20242809883717128,0.28627548858379676,35.94064833515281,28.518931780487655,10,0.4095051675523889,10.952460039010058
signsuisse_test,sockeye,994,fra,fsl,0.3393125308285187,0.407722419054819,38.0927179842624,22.18653444749287,9,0.6178320882862851,5.628725074670157
signsuisse_test,sockeye,995,ita,lse,0.3409517337268606,0.357240932885628,44.83365219338352,25.363487540614347,4,0.3999850336073183,4.844266480366827
signsuisse_test,sockeye,996,fra,fsl,0.22726981401270926,0.34031684937655904,23.81715113321217,16.665259804781037,4,0.5312137830740277,5.360788612857322
signsuisse_test,sockeye,997,fra,fsl,0.21077357984468573,0.294324230464125,34.3133583600743,22.851080700650744,7,0.3931256464600103,5.656320775327243
signsuisse_test,sockeye,998,ita,lse,0.14292553979973743,0.2291765509619928,33.82104707833084,16.799241316301792,5,0.4379402761176683,3.704607596875446
signsuisse_test,sockeye,999,fra,fsl,0.2382302313011701,0.32070248943191393,26.284965357067648,14.978976363300765,3,0.2879232560082671,3.48091167683642
