system,example_id,SKL_mvt_hshp_h2p,SKL_mvt_hshp_wo_norm_h2p,SKL_mvt_h2p,SKL_mvt_wo_norm_h2p
sign_mt_v2,923,40.92338933951647,12604.403916571073,16.730898038666144,5153.116595909172
sign_mt_v2,924,35.022759736659744,12818.330063617466,10.538722941619444,3825.556427807858
sign_mt_v2,925,42.12945163367848,14829.566975054824,11.718398679198208,4218.623524511355
sign_mt_v2,926,24.38006785116879,9166.905512039464,11.17021549279644,4200.001025291462
sign_mt_v2,927,33.35358415835521,7871.445861371831,14.66775319450998,3461.5897539043553
sign_mt_v2,928,42.8717565666954,19163.675185312844,11.695708470034493,5415.11302162597
sign_mt_v2,929,30.53952957300552,11085.849235001004,14.195312378871785,5152.898393530458
sign_mt_v2,930,51.91386118997316,23205.495951918005,15.122656345185911,7168.139107618122
sign_mt_v2,931,24.70038678951204,6570.302886010203,14.356082724560556,3818.718004733108
sign_mt_v2,932,28.25602970004186,6809.703157710089,15.111459469946594,3641.861732257129
sign_mt_v2,933,51.20605261411754,8961.05920747057,13.199596405095173,2309.9293708916553
sign_mt_v2,934,30.08054087018545,10167.222814122682,8.346632380123042,2846.2016416219576
sign_mt_v2,935,42.52487059776664,28534.188171101418,14.115456985522998,9852.588975895052
sign_mt_v2,936,27.60666158498789,8254.39181391138,12.28265488334385,3684.796465003155
sign_mt_v2,937,54.74194346580243,13028.582544860978,17.181077214344032,4089.0963770138796
sign_mt_v2,938,29.593850902776094,7398.462725694023,14.018683625144497,3504.670906286124
sign_mt_v2,939,25.67779484333642,10604.929270297942,7.697150636071399,3217.408965877845
sign_mt_v2,940,24.652020566127014,8948.683465504106,9.606584944816683,3487.190334968456
sign_mt_v2,941,43.76474751769728,10809.89263687123,15.984990372537807,3948.2926220168383
sign_mt_v2,942,48.825991081124684,13720.103493796036,11.121470629759328,3169.6191294814084
sign_mt_v2,943,41.609546460371575,8405.128384995058,13.912593985268504,2740.7810150978953
sign_mt_v2,944,35.48383810859501,13661.277671809077,7.746868670497003,3377.634740336693
sign_mt_v2,945,41.22066164015944,27452.960652346188,12.947431538620517,8635.936836259885
sign_mt_v2,946,29.771429734548377,11253.600439659287,10.635996616823705,4020.4067211593606
sign_mt_v2,947,28.587272441467857,12521.225329362922,9.964973803774464,4364.658526053216
sign_mt_v2,948,24.145112564583695,10817.010428933496,7.42887490435927,3409.8535811009046
sign_mt_v2,949,29.7714916201464,16017.062491638762,11.77285136092635,6227.838369930038
sign_mt_v2,950,27.09202844692388,11974.676573540355,14.607525257880207,6456.526163983051
sign_mt_v2,951,25.046890127270235,14978.0402961076,8.146590396049303,4871.661056837484
sign_mt_v2,952,26.914807037085076,12676.874114467071,9.655068682151004,4547.537349293123
sign_mt_v2,953,35.2047145811409,6266.439195443079,17.096040843400164,3043.0952701252295
sign_mt_v2,954,25.152731479530367,15519.235322870236,9.752334854506524,6026.942940085031
sign_mt_v2,955,49.41411725270572,10376.964623068201,14.879555847984044,3124.706728076649
sign_mt_v2,956,38.4382906948239,6265.441383256295,17.67458318464129,2880.95705909653
sign_mt_v2,957,53.82870474159186,9473.852034520167,14.674453545663514,2670.7505453107597
sign_mt_v2,958,31.922289151637024,8491.328914335449,14.138712003117545,3760.897392829267
sign_mt_v2,959,39.260649967121324,7577.305443654416,13.836742247465722,2712.0014805032815
sign_mt_v2,960,45.08721140103556,7078.692189962583,13.524273051582895,2123.3108690985146
sign_mt_v2,961,40.04105296478665,8648.867440393917,14.466258789176523,3124.711898462129
sign_mt_v2,962,46.55019682276102,6982.529523414153,14.877240055059957,2201.8315281488735
sign_mt_v2,963,30.63985680316599,8242.121480051652,11.972616190509664,3352.332533342706
sign_mt_v2,964,47.567784238370244,22880.104218656088,14.854415291993837,7011.284017821091
sign_mt_v2,965,54.78365656421878,29309.25626185705,13.239009145104745,7215.259984082086
sign_mt_v2,966,43.29659751605345,11473.598341754165,10.399967031815672,2755.991263431153
sign_mt_v2,967,44.607282372354106,13917.472100174482,11.829878781820652,4743.781391510081
sign_mt_v2,968,30.35541614753932,8408.450272868391,13.40543469247556,3713.30540981573
sign_mt_v2,969,33.5565304940538,7415.993239185891,14.761995017310731,3262.4008988256714
sign_mt_v2,970,28.86332052253167,8456.952913101779,10.49609661026976,3127.8367898603883
sign_mt_v2,971,42.3158124011753,11086.742849107928,13.81788009417671,3634.1024647684744
sign_mt_v2,972,33.51761917515238,7407.393837708676,13.801588133884913,3050.1509775885656
sign_mt_v2,973,24.437557616909967,10214.899083868366,6.321853941719846,2648.8568015806154
sign_mt_v2,974,39.06964892964732,7540.442243421933,14.250313296454985,2750.310466215812
sign_mt_v2,975,26.02572996268158,8588.490887684922,15.575075487814251,5139.774910978703
sign_mt_v2,976,43.1615735270046,23997.834881014558,12.74082163744662,7262.268333344574
sign_mt_v2,977,38.18244276978708,12294.74657187144,9.535395109546306,3070.3972252739104
sign_mt_v2,978,39.09270684319509,9421.342349210016,13.72246131404284,3307.1131766843246
sign_mt_v2,979,32.27557568554639,5228.643261058515,11.589788773391088,1900.7253588361384
sign_mt_v2,980,39.80241805454183,8995.346480326454,11.714170275588438,2647.402482282987
sign_mt_v2,981,44.66183089012174,6252.6563246170435,16.08742968614763,2220.0652966883727
sign_mt_v2,982,52.32932446977506,15227.833420704543,14.076065561111356,4124.287209405627
sign_mt_v2,983,21.301367530259302,6390.41025907779,7.950017686931807,2385.005306079542
sign_mt_v2,984,37.9713192544447,13935.474166381206,10.483236158174206,3847.3476700499336
sign_mt_v2,985,41.265083228820394,9738.559642001614,15.003398909611763,3510.7953448491526
sign_mt_v2,986,20.431255892702083,4842.207646570394,12.027306080400642,2850.471541054952
sign_mt_v2,987,35.380105136896425,9552.628386962035,14.295853878074364,3731.217862177409
sign_mt_v2,988,28.900091869859278,12629.340147128505,13.143510468120347,5743.714074568592
sign_mt_v2,989,25.267546915816247,7908.742184650486,12.140207755376084,3799.885027432714
sign_mt_v2,990,43.79558318705911,7927.000556857699,12.372373252899322,2301.261425039274
sign_mt_v2,991,25.49162484695326,5047.341719696746,14.979942862934067,2966.028686860945
sign_mt_v2,992,28.305555993172707,9680.500149665066,15.484491157113917,5295.69597573296
sign_mt_v2,993,40.42219184010437,21868.405785496463,11.993473917812416,6488.469389536517
sign_mt_v2,994,23.17462710899153,11656.83743582274,6.435017481682687,3397.6892303284585
sign_mt_v2,995,26.411943117323883,11251.487767979974,10.666643277551938,4330.657170686087
sign_mt_v2,996,47.578919710446286,8897.257985853455,13.301476061325905,2487.3760234679444
sign_mt_v2,997,36.943925022334994,14740.626083911664,12.612118543771706,5032.235298964911
sign_mt_v2,998,36.55344557506161,12099.190485345393,15.261225994605988,4975.159674241552
sign_mt_v2,999,31.114885677662592,12632.643585131013,12.325548537885139,5004.172706381366
sockeye,0,18.79638300799925,6879.476180927725,4.5309677678522045,1989.0948500871177
sockeye,1,19.15600585729407,3352.301025026462,5.100103153565077,1025.1207338665804
sockeye,2,15.027748898512016,2765.105797326211,6.666303645317203,1386.5911582259782
sockeye,3,29.474030544399902,9785.378140740768,8.030905144608324,3067.80576524038
sockeye,4,11.875897363535305,3206.4922881545326,3.7129409282148607,980.2164050487232
sockeye,5,14.224441078909386,2418.154983414596,2.99666188410399,512.4291821817823
sockeye,6,11.992309728641285,2038.6926538690184,4.389335048429703,746.1869582330495
sockeye,7,17.833758169280646,2978.237614269868,3.994178395977855,683.0045057122132
sockeye,8,4.952759392021008,1030.1739535403697,2.531061174405314,528.9917854507106
sockeye,9,22.556370217735353,4353.379452022923,2.317162317318106,597.8278778680714
sockeye,10,11.5808434418226,2385.6537490154556,4.074042412021531,790.3642279321771
sockeye,11,14.757703874533163,2715.417512914102,5.429267079618677,977.2680743313618
sockeye,12,18.723910967098387,4400.119077268121,5.478095933658909,1238.0496810069135
sockeye,13,17.586917580079334,7105.114702352051,2.3966030200112236,1183.9218918855445
sockeye,14,13.6660874610863,2446.229655534448,4.10118344682784,660.2905349392822
sockeye,15,20.86361059189303,6738.946221181448,6.012073830216764,1935.887773329798
sockeye,16,24.109508403890928,4821.901680778185,3.3236813855072618,767.7704000521775
sockeye,17,11.609620028873238,3552.5437288352105,1.9679700386120782,680.9176333597791
sockeye,18,14.265250874755566,2596.275659205513,5.989528136098945,1042.1778956812166
sockeye,19,11.088755620496265,1885.088455484365,2.0569597163576554,368.1957892280203
sockeye,20,20.112545617280695,3419.1327549377183,7.9023836036194295,1343.405212615303
sockeye,21,13.966958124907723,3854.8804424745317,4.279384993208177,1211.0659530779142
sockeye,22,6.69208951810333,883.3558163896396,3.1544541204947953,438.46912274877656
sockeye,23,13.482062404313087,3316.5873514610194,2.569337243550866,644.9036481312673
sockeye,24,17.82375633851973,5846.192079034471,2.4177152873393215,1046.8707194179262
sockeye,25,12.853490771618656,1915.1701249711798,2.914386552788499,448.81552912942885
sockeye,26,15.706207815045536,4617.625097623388,2.1874810812350947,741.5560865386971
sockeye,27,13.424128166049883,4819.262011611908,2.351103318167883,902.823674176467
sockeye,28,10.529416899219253,1979.5303770532196,3.1892100713124654,644.220434405118
sockeye,29,7.815704506698591,1719.45499147369,2.8079228054166085,575.6241751104047
sockeye,30,14.131502745470684,2713.2485271303713,4.275641227759204,825.1987569575263
sockeye,31,21.544459127899977,6915.771380055892,5.5184753825710064,1953.5402854301362
sockeye,32,13.236158929398734,3070.788871620506,2.61519658078613,606.7256067423822
sockeye,33,15.36504224832335,3871.9906465774843,4.392083896214388,1071.6684706763108
sockeye,34,10.966126472155493,2423.513950346364,2.7706951864504976,645.5719784429659
sockeye,35,14.088381781514839,3071.267228370235,3.0789883370785356,674.2984458201993
sockeye,36,16.27936556229241,3174.4762846470194,4.180554656358453,760.8609474572385
sockeye,37,15.498508626680263,3766.137596283304,4.25189009122599,1045.9649624415936
sockeye,38,12.519331914514586,2428.7503914158297,7.803808358075129,1170.5712537112693
sockeye,39,16.856874376973213,3084.808010986098,3.2825806717723363,630.2554889802885
sockeye,40,16.29259273818344,3665.833366091274,4.523826530240817,1017.8609693041839
sockeye,41,16.73930825715602,6042.890280833323,3.6032839887064276,1416.090607561626
sockeye,42,17.16906895534364,2781.38917076567,4.834604478745871,855.7249927380192
sockeye,43,16.12625489941583,2531.8220192082854,2.399669651930064,487.13293934180297
sockeye,44,12.637452256306707,4562.120264526721,4.794208421813319,1706.7381981655415
sockeye,45,6.9027363049739865,1456.4773603495112,2.3875027482745272,444.07551117906206
sockeye,46,21.57397624359573,6536.914801809507,3.31012993224238,1115.513787165682
sockeye,47,9.400435748826728,1569.8727700540637,0.6202163990679006,110.3985190340863
sockeye,48,9.002553493080297,1953.5541079984243,2.584490803406896,537.5740871086343
sockeye,49,13.135047874395061,5306.5593412556045,2.470178451654985,1121.4610170513633
sockeye,50,9.783949292023257,2582.9626130941397,4.240700332686612,1081.378584835086
sockeye,51,14.908025617496113,3607.7421994340593,3.1170275902839557,760.5547320292852
sockeye,52,17.98932847947751,2824.3245712779694,4.8751520964551425,809.2752480115537
sockeye,53,12.771322429320815,3831.3967287962446,5.283536464030332,1611.4786215292513
sockeye,54,12.825054978091,4180.967922857666,3.2226621050715853,1140.8223851953412
sockeye,55,23.294291399734522,5986.632889731773,4.9081336255405725,1369.3692815258198
sockeye,56,9.632443857074946,2552.5976221248607,1.5598057727622068,394.63086050883834
sockeye,57,12.02058725735997,3750.4232242963108,2.9974636568974544,926.2162699813134
sockeye,58,25.2847112422267,10164.453919375133,6.757205618999723,2797.4831262658854
sockeye,59,16.556525743408336,3112.6268397607673,5.4014287165171,1015.4685987052148
sockeye,60,18.93728649748636,4450.262326909295,3.150071935496241,850.519422583985
sockeye,61,8.536118033204255,1980.3793837033872,1.9396363923598599,426.72000631916916
sockeye,62,12.089679671512009,3385.1103080233624,2.208124055756906,706.5996978422099
sockeye,63,16.48752271036619,3165.6043603903086,7.732902304673721,1484.7172424973544
sockeye,64,10.816012660138782,2909.507405577332,3.9519304023922834,901.0401317454406
sockeye,65,21.81802507144689,8923.572254221777,7.6596152320601325,3316.6133954820375
sockeye,66,21.31163300637917,3196.744950956876,6.800991408332113,1054.1536682914775
sockeye,67,22.64611006905145,3328.9781801505633,4.22760409463163,714.4650919927454
sockeye,68,10.246559493582167,1393.5320911271747,5.053540685282835,692.3350738837484
sockeye,69,14.681387645053743,4375.0535182260155,4.1196777520879655,1268.8607476430934
sockeye,70,24.129248098836968,3643.5164629243823,5.053740193000721,939.9956758981341
sockeye,71,17.68446163523422,4385.746485538087,3.837619599344029,936.3791822399431
sockeye,72,16.03265763143726,3126.368238130266,4.528478718262071,837.7685628784832
sockeye,73,10.578319351570096,4548.6773211751415,2.897981193509193,1217.152101273861
sockeye,74,21.27321419764007,7934.908895719746,3.318023999132087,1420.1142716285333
sockeye,75,8.571785914798271,2168.661836443963,4.152440402123289,1050.567421737192
sockeye,76,7.10826707192329,1748.6336996931293,2.2592779213638754,535.4488673632385
sockeye,77,25.474481324386897,3388.106016143457,6.259808584571809,832.5545417480506
sockeye,78,17.070742394350347,4694.454158446346,3.7228408243085993,1209.9232679002948
sockeye,79,13.021204908998513,2304.7532688927367,3.5446635139869587,701.8433757694178
sockeye,80,14.419728220762842,2105.280320231375,3.4798662925447017,532.4195427593394
sockeye,81,13.80416955397176,2733.225571686409,3.0633229492430005,686.1843406304321
sockeye,82,21.960659565538702,5709.771487040062,8.791565121079145,2285.806931480578
sockeye,83,15.674455292158083,2680.331854959032,2.835813457667772,490.5957281765246
sockeye,84,7.365796969882338,2717.9790818865827,4.151687183971251,1436.4837656540528
sockeye,85,16.691744305720373,4740.455382824586,1.523042299956695,482.8044090862723
sockeye,86,10.192612292321618,2344.300827233972,4.704124028120578,1016.0907900740449
sockeye,87,9.815942641539124,1923.9247577416681,3.842205049230707,753.0721896492186
sockeye,88,20.53525185612845,3490.9928155418365,4.600466629418814,869.4881929601559
sockeye,89,11.846401060440792,2002.041779214494,1.4710117445697302,232.41985564201738
sockeye,90,19.54719723579592,5610.04560667343,4.964920926315691,1514.3008825262857
sockeye,91,22.841787879509614,4614.041151660942,2.9608829229808395,719.494550284344
sockeye,92,24.9787354459874,4221.40629037187,6.469528633160902,1099.8198676373534
sockeye,93,8.5251901208341,2054.5708191210183,2.071685827015979,499.2762843108509
sockeye,94,24.19620529214774,5661.912038362571,3.684993732660691,980.2083328877438
sockeye,95,9.481737499827021,2692.813449950874,2.5864178858095004,682.8143218537081
sockeye,96,10.338864394318145,2078.111743257947,3.1354831657144393,554.9805203314558
sockeye,97,12.638243624628176,4132.705665253414,2.2537767328691394,764.0303124426383
sockeye,98,12.512251373154388,1951.9112142120846,3.9453757695111964,607.5878685047243
sockeye,99,13.917982865243374,2157.287344112723,4.477777198782448,559.722149847806
sockeye,100,20.378293206607545,4748.142317139558,5.41669528112734,1370.423906125217
sockeye,101,14.345704807296904,5652.20769407498,3.735749967853727,1509.2429870129058
sockeye,102,16.032083796782427,3879.7642788213475,6.807054378749532,1463.5166914311494
sockeye,103,16.940594970345767,2846.019955018089,2.533773216234197,435.8089931922819
sockeye,104,18.65277847245851,5558.527984792637,3.3272207784103798,1131.2550646595291
sockeye,105,18.247736687680373,5419.57779624107,4.796925697972875,1434.2807836938896
sockeye,106,18.57676579671284,5424.415612640149,3.6031086632806564,1102.5512509638809
sockeye,107,13.820066290288294,5486.566317244453,5.544217478441217,1984.8298572819556
sockeye,108,14.590463734048361,3166.1306302884946,5.730542210616544,1169.030610965775
sockeye,109,14.596870792756075,4379.061237826822,2.5784214282009135,752.8990570346667
sockeye,110,20.836830163407193,5834.312445754014,2.6734016830969445,780.6332914643078
sockeye,111,13.00122847024702,2392.2260385254517,3.3107614201532005,622.4231469888017
sockeye,112,12.1049347856149,1585.7464569155518,5.127710621764372,661.4746702076039
sockeye,113,12.051910070404503,3507.10583048771,2.614159221333631,765.9486518507539
sockeye,114,14.885302622677871,4197.65533959516,5.434838629874419,1277.1870780204886
sockeye,115,11.344435648705668,2393.6759218768957,2.6686977816791826,509.7212763007239
